ID,Upvotes
244073,11.24
203810,8.96
361905,15.285
5388,4.92
308915,58.195
94281,371.8
270787,16.705
162844,24.075
450203,65.095
134345,8.525
22004,7608.545
460191,3067.73
122269,12.95
144508,55.055
420895,58.045
342458,57.54
166313,6.66
416356,39.875
108804,17.03
179565,144.61
108445,7.3
128509,25.595
205559,24.67
213004,3.335
36913,106.7
77709,94.09
10930,58.015
305258,209.42
126422,23.74
265976,13.36
161150,16.465
2285,6.98
409151,5.85
389871,2.865
400256,17.245
411323,56.685
96468,12.085
355831,82.365
460183,14.62
463104,71.73
82661,27.915
199399,27.64
110816,59.11
154945,39.05
297378,16.33
270980,17.635
157202,672.195
69926,11.055
436726,7.825
84027,4.06
382860,38.475
372253,160.555
311606,18.205
394549,70.76
106694,297.675
195728,2802.005
190740,644.855
461367,86.315
90488,34.335
391771,2.51
253983,25.79
3509,40.63
137334,194.345
13055,10.355
424438,120.915
357317,41.38
364213,219.115
418501,28.54
318259,218.835
162235,3.705
27056,163.805
329672,114.995
315052,33.815
163456,31.765
206545,6.54
15082,17.315
180436,371.165
173219,11.875
328806,38.01
237139,45.975
314974,135.47
159588,48.06
67001,35.555
188752,109.525
471024,35.25
28721,34.7
29017,468.105
280710,301.11
303360,102.51
344329,29.35
266048,143.135
91038,2236.61
49113,179.585
387087,204.765
101407,621.04
88225,278.635
417513,1337.215
332808,34.54
243010,22.375
152106,3059.35
170061,7.885
216972,79.33
21973,22.25
32600,19.085
142738,33.44
389012,4.015
388704,16.74
229876,21.33
392108,141.23
162363,339.76
249496,33.915
46450,12.905
367934,8.815
167485,11.015
245578,6.34
410485,29.915
68056,41.365
131908,924.24
429379,10.95
305850,46.565
17650,6.81
82812,1491.93
259855,24.37
422095,123.215
250828,9.71
187462,38.3
418111,42.545
348758,117.985
28683,87.355
383574,59.37
175254,63.395
187041,29.54
456565,49.975
406476,9.765
339433,26.965
131308,43.01
168476,57.205
5077,43.605
447317,6.645
211731,50.435
131173,68.125
469047,70.68
95795,7.285
233492,48.71
315914,71.93
183846,5522.995
429314,21.54433333
116253,9.21
31659,39.51
153233,12.44
93107,41.515
323066,53.905
193274,211.965
19968,6.745
228143,30.51
132505,268.495
344859,13.36
362323,28.175
273908,12.4
421985,29.505
460311,225.94
53111,83.63
148695,148.455
83084,242.6
4610,15287.55
404733,28.075
435731,253.785
371194,1.69
148144,323.83
44111,316.455
254365,843.615
165532,22.025
373412,8.62
181288,5731.78
442752,4.08
20511,70.525
384214,15.69
233236,22.365
116750,16.25
44499,13.98
29528,17.41
337298,14.575
259001,10.795
397298,652.115
251326,5.275
421495,74.44
391472,42.305
176437,160.47
115765,3.375
274177,40.945
82991,24.565
161473,14.49
160743,130.905
236979,122.26
464468,109.27
202181,291.78
465255,97.265
301015,65.69
358048,10.475
331901,170.62
222301,119.085
137248,61.895
224177,29.065
353576,14.92
408125,3.31
281597,139.95
121745,22.73
174443,34.97
278269,1256.43
140515,98.31
434369,28.89
162818,1527.11
146509,65.9
130773,29.61
145140,55.245
409093,6
452561,4.415
162850,45.665
18539,344.855
115780,161.39
189751,41.44
346624,1227.78
11083,15.035
183158,250.76
468120,6.1
86667,30.945
380080,186.83
63299,16.25
270377,21.09
36798,11.065
229930,5.88
149235,191.99
298142,499.76
333641,12.76
146132,28.99
373012,293.24
1395,22.185
19227,70.125
244730,596.785
105203,25.905
322165,7.175
186898,12.43
265715,11.01
267258,9.755
171129,96.2
462251,64.315
39312,29.465
342869,8530.16
431888,53.115
179642,20.245
235112,1009.755
214759,13.98
26670,10.365
239072,7.94
29149,31.99
290467,336.795
47840,10.615
380697,8.58
411168,6.59
100249,11.735
33924,36.79
446279,410.795
221336,3116.745
253940,7.75
98361,473.475
367215,53.275
435854,70.485
329522,31.04
144080,24.695
345569,33.035
248370,14.805
123730,9.055
386897,17.485
412659,86.565
185100,17.105
413112,16.61
69017,120.55
459973,28.895
337896,12.59
224196,119.81
248969,5.105
330030,54.905
177910,18.77
86451,19.46
131296,24.37
336758,4.685
168776,31.735
92301,102.755
99407,12.825
321141,53.97
418512,26.35
185063,31.68
15106,7.45
465209,2670.645
410786,44.02
171068,33.925
138591,23.395
277894,145.135
249818,3.74
409141,540.925
103490,40.78
469117,18.05
124085,8.695
425836,7.08
354832,9.19
152656,447.865
339407,5.162083333
413475,19.31
359202,107.835
289642,525.135
57765,65.095
418256,308.655
51374,6.99
420279,128.24
270602,11.515
5645,18.95
374836,179.97
292219,30.105
141747,59.76
84884,5.795
350027,206.975
26938,185
296850,249.035
121164,716.1
410609,24.44
450317,36.09
211358,29.325
243988,694.675
85116,342.31
351114,55.955
147169,2634.21
350248,12.025
108153,19.995
355016,235.605
237912,57.985
205018,26.27
424908,6.89
337480,4.05
105871,292.59
406921,141.62
457702,185.405
352783,56.985
25597,95.8
109812,15.405
107918,6.26
202353,132.265
434810,11.31
90620,537.225
183741,87.715
34338,43.15
325052,8.965
59261,9.875
232572,4.45
17257,4.105
375510,24.37
213594,10.9225
416792,75.555
418368,21.55
11473,12.21
333443,7.635
115683,91.865
308334,15.225
6519,686.1
230797,565.845
50060,85.215
454857,484.825
232825,161.57
372663,721.07
370613,8.225
401807,18.715
304382,63.12
445928,16.8
444112,32.285
200234,20.145
27078,85.66
370040,276
78537,32.105
296110,6014.095
147672,158.92
61364,549.415
211085,58.185
212513,601.625
62142,21.01
286579,2.41
242500,70.585
378863,259.205
125535,17.485
133128,8.095
140352,118.275
118577,267.105
73043,29.69
435391,9.05
98252,829.71
82708,38.925
127361,11.51
48079,4.17
39847,16.11
265285,958.875
214103,18.08
101014,36.21
149279,32.06
362341,10.005
276429,22.85
49654,219.925
139127,31.8
209637,4.195
27925,37.93
101027,8.755
67874,90.15
131894,29.515
28662,69.535
7526,7.13
280956,37.765
345749,32.225
152218,20.475
364400,43.77
309214,9.73
267279,210.055
87865,56.36
401005,4.82
371682,1040.815
103993,7.475
33599,106.805
336738,391.725
226698,17.25
55842,20.275
130122,3.18
262837,21.825
430103,136.425
38992,6.815
350289,16.105
47951,22.995
35945,140.48
386801,13.45
316635,169.43
467904,59.915
55913,45.69
269985,23.54
275019,59.115
218067,4.465
593,33.575
267980,15.88
325260,212.88
42470,437.94
296424,18.91
229744,246.525
72995,40.21
406792,72.425
247175,326.64
313807,23.33
212288,32.83
269655,10.545
271077,22.585
56215,5.49
415342,5.56
148377,26.11
449661,16.82
204587,30.7
308230,9.88
145617,308.41
407020,26.245
369256,3.745
258650,13.975
455722,29.195
199816,525.53
347666,7.505
333550,44.635
307892,58.065
447068,27.125
273094,278.76
145542,437.035
334529,20.865
459569,12.195
357692,11.485
30167,23.57
65938,99.18
286017,604.01
436532,325.685
36958,19.315
448051,628.16
187788,460.555
3267,181.105
462352,22.585
75680,6.975
223886,699.13
271936,53.86
174951,227.665
143540,3.22
116624,36.39
206470,61.31
231801,13.58
47235,56.98
448441,3.815
7879,2.24
299080,101.56
257630,4.26
316939,328.36
42495,9.37
322932,23.06
4721,9.47
189758,8.945
141165,1206.76
154327,15.26
379259,13309.51
18652,10.155
236820,30.475
188117,89.375
71466,614.805
71059,21.09
141745,5.835
121834,35.92
14705,79.25
85092,86.65
80341,26.775
290006,2157.31
240217,19.45
139791,25.57
55494,9.235
109462,165.565
441063,44.045
436445,38.845
174344,44.275
394573,2.83
468027,70.525
153323,109.88
402812,220.52
370532,12.705
88587,26.635
383072,114.19
142914,17.965
100405,20.105
431811,17.765
445214,6.395
446409,132.05
365577,159.8
73306,4.86
200236,1219.455
87568,66.03
420518,5.79
352906,14.26
20366,16.035
148948,13.885
149683,175.235
106036,11.91
56655,25.715
121506,22.31
125346,170.855
391964,150.955
54820,100.295
429583,31.74
214721,8.1
60549,18.995
207990,49.66
312584,28.98
381861,192.215
98227,29.35
85153,5.78
467883,456.575
75718,74.86
147521,4.915
442924,20.935
226033,12.81
315496,25.04
132418,52.045
63164,9.24
400043,50.03
177655,42.815
401886,13.78
356548,15.53
461153,140.81
313086,105.585
129164,36.99
158489,14.235
3052,116.47
211529,10.975
31367,89.94
40388,7.615
314313,32.455
319810,648.3
193590,15.88
339455,11.03
455528,43.98
213771,196.26
373965,34.895
60640,6.27
9927,131.2
205502,13.05
190759,15.955
43553,12.45
69998,513.595
212,9.25
200027,3.74
432590,86.01
161672,62.235
266631,12.36
444580,12.295
221199,40.11
343296,9.255
166758,55.045
338994,91.095
155806,225.26
300840,464.635
8937,321.945
329946,149.11
276530,37.145
5463,30.455
225417,14.85
234709,50.935
309595,16.505
61729,13.875
120638,14.15
157794,181.325
199140,498.015
113164,29.485
81745,86.045
383615,5
295496,45.14
231973,12.4225
73027,16.825
35815,23.38
303513,285.695
132755,137.265
302849,13.755
9043,25.05
280471,34.04
447053,9.47
158618,129.66
196690,2.7725
451474,33.25
207949,39.46
191342,323.555
333005,100.715
313237,31.915
87683,52.925
285379,10.98
97962,190.64
275920,103.53
351751,6.325
321003,23.43
11624,3610.515
172390,29.44
244327,52.11
276631,23.42
85525,5.675
444329,17.45
243772,289.55
321364,4996.405
108074,55.08
316303,14.185
194670,58.275
202187,69.41
46080,58.545
200143,7.235
104085,39.545
333295,157.07
272449,65.26
318553,265.495
240482,9.05
354977,706.265
158482,289.51
316417,64.035
384131,6.43
297995,29.975
221116,15.905
414928,9.7
187878,5.905
442860,15.52
336974,9.28
466530,50.16
404131,23.69
460931,29.22
341910,113.55
151002,80.945
2689,37.25
30074,34.775
107542,27.81
118856,7.08
316654,14.545
249424,467.765
96285,20.145
38038,66.08
165438,26.895
410089,22.965
222573,6.815
264139,145.525
250758,293.845
265327,29.48
288052,10947.835
117663,18.43
334121,79.375
270195,15.55
405704,66.155
189932,236.41
268559,16.23
272316,13.43
373885,29.12
2892,780.69
354398,44.045
234789,37.895
53419,26.46
440409,3.53
144092,556.805
53758,287.665
239670,17.435
465855,8.4
107136,68.955
187525,456.325
64377,524.675
295237,17.25
153709,1.95
141623,28.385
130629,46.915
233028,258.275
321562,31.14
429165,6.785
30041,134.7
133152,101.1
3659,6.715
178517,221.555
70711,10.285
165522,2314.155
216793,81.6
46753,118
276724,113.655
51549,2739.595
54147,195.36
297142,12.275
71380,21.265
431942,45.75
413072,69.445
260490,9.93
179450,3.085
177772,267.865
63767,294.285
468386,60.535
186280,14.97
154552,7.355
101557,19.22
306898,12.805
390815,24.065
107854,130.54
237968,6.88
154969,8.67
330973,12.28
129142,17.535
163491,27.75
370768,21.365
233145,40.685
396574,3.55
411573,4.46
87037,9.265
215040,663.045
165081,111
174258,3.235
209197,49.31
365056,949.315
234077,17.1
413641,1012.82
186290,102.455
26246,17.375
229616,280.66
205273,87.535
264403,9.505
24145,8.145
358495,71.385
289457,355.72
279348,1708.295
363086,46.95
274566,6.005
450510,27.5
441975,338.6
164515,10.5
28310,8.515
385138,36.79
52459,48.315
160780,60.24
355708,51.16
310806,2888.955
243424,163.04
49545,5.635
93222,35.945
296415,9.085
315588,1350.05
166566,35.53
435333,66.7
85775,9.33
257298,51.345
190722,547.975
430840,127.98
90242,94.24
368207,25.38
436666,1046.14
241742,752.06
54524,13.405
210587,37.7
211333,31.26
58839,17.085
458444,65.565
7349,999.54
124122,3.505
37000,77.035
29049,29.6
155004,72.235
386295,33.27
469516,25.015
463774,235.75
117399,62.35
91016,6.308333333
457296,174.78
28658,20.485
174377,34.505
433286,101.14
404885,73.575
43710,324.025
421109,14.17
347261,15.835
446176,84.175
400299,86.15
166412,508.97
144154,28.49
443428,25.625
347188,277.82
113699,313.175
458147,7.58
92231,8.11
155358,1346.935
160184,110.79
432015,2797.305
18820,25.48
362856,5.745
324402,1969.88
455728,11.335
438942,18.42
422487,25.695
244091,3.64
300405,11.635
95027,20.285
56731,25.455
226928,122.19
85827,10.055
94624,10.12
349610,596.24
57935,23.375
140838,56.3
123948,10.305
388586,84.18
395831,4.53
438565,353.8
131263,53.985
21658,766.715
443677,21.95
344012,18.885
318803,19.855
225896,4.58
334854,371.09
170364,23.15
177386,22.2
194337,25.81
461336,32.91
221055,39.13
257243,144.43
110207,8.13
310001,28.42
367065,301.52
244499,2.095
315720,52.535
424154,273.275
55008,154.86
373874,28.94
52576,1010.105
80084,6493.79
139365,78.23
63011,8.355
353186,6.11
43347,5.635
319172,202.065
350644,50.725
428087,17.66
334073,32.3
37539,21.77
72156,12.63
85331,311.7
100531,5.055
266591,2.47
9642,2159.07
154312,99.91
416420,12.095
277793,158.925
19726,15.595
72986,290.815
36483,161.255
228648,71.275
207439,53.265
61789,299.875
393139,5.925
83731,24.825
286398,18.23
239851,3.835
310597,10.435
416697,10137.355
306994,41.49
454639,5.04
379181,70.23
247757,23.69
97097,7.615
21561,108.54
35721,265.835
293097,9.605
25502,44.785
340238,46.635
79258,77.895
393678,9.22
338338,98.115
146102,97.55
246687,10.44
76827,29.065
196453,113.74
280901,12.76
243654,32.555
373312,5.03
166116,10.825
392860,432.22
216100,9.4
394841,56.61
405473,23.11
259522,736.61
392388,27.365
349134,4.37
317599,1112.295
172509,18.25
180645,222.715
344627,18.145
3634,26.005
44153,26.345
230084,327.77
271147,104.765
152726,5.735
220183,11.12
399945,8.65
348199,40.85
342720,27.6
209402,5.345
24614,27.31
319363,111.02
108208,10.2
470210,27.405
55679,4.68
144396,24.365
71607,309.655
440049,1078.095
160314,6796.31
169073,49.1
49851,42.415
345983,9.11
346421,8829.245
458574,207.345
427268,32.1
412874,140.07
294886,8.745
412244,82.685
40480,2.02
348839,41.29
7511,3.31
394233,187.2
361613,14.8
87130,138.065
202989,22.71
135749,15.21
28428,17.255
203715,10.425
290772,10.305
107821,17.225
131461,250.91
436896,158.815
139723,210.185
152472,3.16
139308,22.67
277590,17.445
172527,24.115
453974,22.325
373718,14.03
334909,96.335
219132,4.32
462436,161.67
327487,36.53
216282,9.365
218399,27.355
412891,1995.225
262169,29.53
206593,2.845
138672,36.365
169035,53.54
154135,26.645
130265,8.905
152468,13.78
406412,8.51
467785,10.77
184496,38.585
135926,4.595
196298,31.855
158943,8.9
406138,1.43
348297,29.695
176060,9.06
35773,23.56
462055,60601.8
404655,2.53
275031,18.58
401548,35.455
285127,7.165
76702,240.495
55345,20.645
468991,2024.25
379236,13.495
453518,161.55
419446,23.74
455392,3.585
411716,433.735
357018,444.575
374619,23.89
286100,79.74
357251,215.83
331123,325.415
30164,43.01
136351,9.03
431428,8.795
432580,118.165
378210,16.015
45840,20.465
188947,5.455
289431,50.385
193115,23.64
450252,12.44
332801,347.535
272430,95.45
29726,464.91
390048,16.87
240898,7.85
59938,27.46
114205,8.26
104875,38.615
2629,3.985
266392,2.915
441180,22.465
340533,47.06
45759,33.465
270248,514.835
262284,157.675
34450,357.63
429333,85.69
291042,151.82
181699,5.115
10656,63.445
73185,1.97
152491,198.12
136978,3.705
316447,12.27
355216,119.095
379486,17.68
186218,1644.31
194398,80.95
297756,224.18
136490,1352.145
256215,46.25
88335,23.245
297305,25.4
223814,6.89
72589,38.505
267933,18.945
46042,20.925
359265,4122.355
211868,25.7
234181,26.595
144230,135.905
158341,21.925
373431,88.545
273818,67.835
41198,133.385
338555,75.605
23062,8.96
7090,16.615
72210,75.17
106045,9.695
65236,5.665
76973,44.465
98596,11.155
358024,236.685
176840,37.27
7802,4.94
753,12.025
200890,101.265
113364,23.4
50248,4.42
97572,1266.75
43289,1898.465
265223,23.435
265743,7.495
155657,3.64
353172,5.725
237163,3.765
91575,22.85
395340,1797.39
252143,10.295
87678,191.61
165120,14.22
322291,20.77
368604,2.87
260266,6.015
35364,41.66
141435,334.81
35891,12.605
154912,13.105
221439,52.63
191010,26.43
322317,4003.96
462981,10.54
256730,1131.93
77163,21.55
275958,231.245
314966,44.73
232430,15.07
432413,3.965
124604,4.38
292058,18.595
19480,16.125
208297,501.76
122124,6.845
30762,15.475
304347,64.82
194271,287.095
53886,59.55
196952,132.105
421407,175.365
246289,34.15
247900,3046.475
162698,1566.23
125168,361.835
336720,73.855
284158,2559.2
444624,9.995
18395,1.445
37460,2330.415
161989,339.65
142259,7.945
