ID,Upvotes
220637,421413060
155631,14150621
347922,38211840
211985,33918550
226489,82104840
211807,5790336
182988,16888746
72023,41509696
195932,61685210
218177,32553556
185166,10700292
57246,30977956
333985,21329866
202757,12224168
230846,3580636.2
46711,7612646.5
349370,16757324
403180,246133060
437804,110693450
387368,79808024
235510,4679089.5
18685,48580348
112035,261234480
100252,141945600
277834,265064930
87868,12049771
360757,82630440
397942,81855970
178500,10826917
76288,162113800
247785,342947700
232763,14278996
469342,40618600
82319,385768740
446336,55442436
273591,265698140
27190,73065880
202657,36215456
147488,87088250
304258,32139632
334882,24441520
286186,57331756
274999,8992416
177553,1814859.2
118494,30986664
450378,15414410
333375,77318920
66983,75943900
295196,1379190.2
469498,94396100
145436,43545904
443438,37164290
228777,1149261.9
155870,62803760
276022,45556776
111219,193951970
272169,10976777
182190,15815063
454160,67566250
440118,379882.94
244073,7898493
203810,5683400
361905,21770736
5388,1329037.6
308915,38619436
94281,307602300
270787,19428216
162844,17242412
450203,31366306
134345,5675896
22004,865522750
460191,1433696300
122269,9706107
144508,88012550
420895,32140052
342458,21472350
166313,5232742
416356,41677240
108804,10354192
179565,145043890
108445,4064245.2
128509,18794986
205559,68906696
213004,445530.75
36913,47493504
77709,40387940
10930,44653640
305258,362836320
126422,23975226
265976,18853888
161150,32994936
2285,3835046
409151,2794228
389871,21268940
400256,19039266
411323,49953030
96468,14618623
355831,107769880
460183,10984169
463104,42229268
82661,127046700
199399,33507748
110816,21718390
154945,24422236
297378,25504756
270980,9094192
157202,323884260
69926,13948993
436726,1891742
84027,2956326.2
382860,49015996
372253,99752900
311606,12115551
394549,41599424
106694,72998120
195728,257508660
190740,388973570
461367,658109760
90488,23216752
391771,207738.4
253983,12600769
3509,31188388
137334,65622204
13055,7091588
424438,66678068
357317,46658296
364213,62471476
418501,18331612
318259,80300424
162235,1781166.5
27056,93577170
329672,49811530
315052,20301690
163456,81262320
206545,6120431.5
15082,417041.4
180436,182645840
173219,8833381
328806,10151396
237139,27257686
314974,80882290
159588,44037510
67001,136460540
188752,42694896
471024,19671078
28721,11692949
29017,281579170
280710,131513256
303360,52552830
344329,22341388
266048,760843840
91038,216789060
49113,216266500
387087,77284150
101407,148149340
88225,188728160
417513,856138240
332808,3833345.8
243010,22363876
152106,508272100
170061,16910264
216972,43814044
21973,10392111
32600,6099958
142738,28183556
389012,13991091
388704,12316509
229876,8801680
392108,145255250
162363,504871680
249496,10245029
46450,16217511
367934,8721471
167485,10780251
245578,3356389.2
410485,14301671
68056,34185964
131908,194692460
429379,27787156
305850,288003330
17650,342007.66
82812,543169100
259855,4868578
422095,61503644
250828,6585890
187462,21923494
418111,22087074
348758,44088572
28683,47245700
383574,54765084
175254,53525880
187041,37970424
456565,65859812
406476,9474844
339433,45293264
131308,64920790
168476,41524790
5077,75872600
447317,2420152.2
211731,143281090
131173,32834492
469047,263189730
95795,2857952.8
233492,80284470
315914,79561640
183846,404437500
429314,2179872.2
116253,5540174
31659,21016346
153233,13148767
93107,85059460
323066,36994564
193274,59484940
19968,11142543
228143,7463180
132505,82373190
344859,7458550
362323,25665916
273908,4393525
421985,25233580
460311,72770264
53111,155925630
148695,191347550
83084,71590750
4610,650764350
404733,11818051
435731,126811384
371194,3066561.8
148144,77801690
44111,56741284
254365,139146910
165532,9218897
373412,1682787.5
181288,408524500
442752,4272155
20511,66612188
384214,17760612
233236,20536968
116750,44743410
44499,2865966.5
29528,2033833.4
337298,14299934
259001,9840855
397298,117853460
251326,1201837
421495,68234264
391472,76213560
176437,170200030
115765,2218309.8
274177,43167596
82991,6406386
161473,38864764
160743,418067230
236979,305002560
464468,53637508
202181,10351564
465255,69513320
301015,153858050
358048,10385567
331901,76017430
222301,237110500
137248,38279564
224177,30633400
353576,11655913
408125,6971104
281597,151951470
121745,15382401
174443,69994670
278269,354054200
140515,87729540
434369,23669470
162818,405187780
146509,31606190
130773,22058734
145140,43418240
409093,6538873
452561,6522516
162850,49294420
18539,131324070
115780,201427040
189751,23805780
346624,410760220
11083,7561774.5
183158,254538320
468120,3392366
86667,24112840
380080,59202932
63299,14049831
270377,24499888
36798,11496577
229930,507961.94
149235,94756536
298142,117986210
333641,5137517
146132,28137172
373012,85398930
1395,102325464
19227,72601130
244730,177976020
105203,17969800
322165,9125483
186898,4555720.5
265715,3335279.8
267258,5686425
171129,49156256
462251,102719810
39312,37228404
342869,932420100
431888,4911900
179642,8914991
235112,169404660
214759,44120948
26670,3140245
239072,262451.3
29149,51895668
290467,87838424
47840,7397279
380697,2924564.5
411168,1551896.2
100249,10080366
33924,21758918
446279,132262710
221336,709743300
253940,4179468.2
98361,105272664
367215,123782776
435854,49946700
329522,19303834
144080,17384634
345569,39533940
248370,9692046
123730,28347940
386897,36597624
412659,274788900
185100,4177861.2
413112,6196099
69017,111530440
459973,57990892
337896,15056005
224196,53952444
248969,2457098.5
330030,46261330
177910,1992093.4
86451,14274221
131296,7655013
336758,855367.25
168776,2374765
92301,49147544
99407,10340766
321141,88721416
418512,16996366
185063,35933256
15106,5787228
465209,369413500
410786,38581630
171068,37181052
138591,57873972
277894,78001680
249818,571482.5
409141,146215060
103490,49435284
469117,25259514
124085,9145499
425836,7469846
354832,11337983
152656,91273736
339407,1355460.9
413475,25958936
359202,186629000
289642,125126710
57765,23145220
418256,79859680
51374,10160272
420279,51611844
270602,8155662
5645,26944888
374836,53602692
292219,37083868
141747,43697508
84884,1403038.2
350027,234543170
26938,146780130
296850,108594730
121164,200281970
410609,19478812
450317,49439620
211358,54050324
243988,116474400
85116,243104900
351114,28777980
147169,223053630
350248,5539033
108153,18347020
355016,71948050
237912,279237700
205018,31616204
424908,5840966
337480,4614616
105871,200139300
406921,51886308
457702,55585970
352783,54654828
25597,66842396
109812,7584555
107918,7792641.5
202353,112074470
434810,12153726
90620,107580730
183741,100919150
34338,25422150
325052,8366774
59261,3336689.2
232572,904544.25
17257,1171688.1
375510,13500035
213594,16657133
416792,63774692
418368,5023453.5
11473,7057362.5
333443,5411344.5
115683,268643400
308334,38908724
6519,129189430
230797,129006024
50060,66644596
454857,432213200
232825,47453204
372663,181876860
370613,12394955
401807,11235600
304382,37982476
445928,10121177
444112,22933848
200234,4007915.2
27078,43009940
370040,214463780
78537,67061016
296110,367604860
147672,87578700
61364,113804270
211085,28940994
212513,313823300
62142,14923538
286579,1077484
242500,31629572
378863,1018179.44
125535,14026361
133128,5773363
140352,48052940
118577,178351940
73043,45706764
435391,680881.3
98252,157484750
82708,11978220
127361,11377312
48079,568639.7
39847,17000054
265285,602785200
214103,13503115
101014,26306862
149279,27149916
362341,5611990
276429,21635008
49654,271966820
139127,13686046
209637,1309618.6
27925,26714252
101027,11809509
67874,71361864
131894,32319628
28662,37673000
7526,4382582.5
280956,22696430
345749,18910410
152218,12385109
364400,33707936
309214,4477126
267279,60842630
87865,58477980
401005,2097279
371682,336852740
103993,1686906.8
33599,48256044
336738,136638980
226698,23166798
55842,9623379
130122,10485632
262837,14070017
430103,50679228
38992,4221408
350289,12629895
47951,21858842
35945,53859788
386801,13099837
316635,49870264
467904,65503308
55913,31442056
269985,11887517
275019,42674220
218067,17309024
593,28078922
267980,20379058
325260,67369096
42470,242679490
296424,14441817
229744,66116050
72995,36787436
406792,45504204
247175,92420730
313807,14362567
212288,26068728
269655,6783536
271077,38611410
56215,1226671.2
415342,3432360.5
148377,18109288
449661,2828662
204587,16386127
308230,4361774
145617,84618310
407020,3166499.2
369256,2029776.5
258650,3853908.2
455722,13664644
199816,106652520
347666,6024973
333550,20475760
307892,32520884
447068,20398660
273094,108072120
145542,90408200
334529,17947470
459569,6117549
357692,9704195
30167,5728932
65938,183634880
286017,413827040
436532,89148570
36958,13996649
448051,114098184
187788,187307680
3267,65697396
462352,46456972
75680,3493350.2
223886,295487940
271936,137249700
174951,186410700
143540,1428755.2
116624,40803710
206470,33803450
231801,3876212
47235,29483096
448441,9189475
7879,1781562
299080,61142956
257630,5125452
316939,78166630
42495,3705113.2
322932,17028624
4721,10477828
189758,12258253
141165,170401520
154327,12796569
379259,598253000
18652,8884068
236820,19548650
188117,79666390
71466,103264104
71059,16141784
141745,912727.9
121834,20947332
14705,39797724
85092,90588904
80341,17268042
290006,225519420
240217,107347576
139791,64458212
55494,6590300
109462,107211830
441063,47335164
436445,91889624
174344,17237524
394573,1110501.9
468027,32422072
153323,125044610
402812,166169820
370532,11191741
88587,19462890
383072,51164890
142914,3448410.8
100405,37092496
431811,14887353
445214,6647970
446409,72013144
365577,122598190
73306,313042.62
200236,200475230
87568,35893110
420518,1032074.75
352906,21969040
20366,10083473
148948,566706.75
149683,143427060
106036,13879937
56655,15538638
121506,30685256
125346,79633800
391964,52898308
54820,50957780
429583,23059784
214721,7562535
60549,17398816
207990,96533810
312584,17247396
381861,245069730
98227,122469100
85153,5002513
467883,188204830
75718,57791668
147521,2400275.2
442924,8010590.5
226033,1579844.2
315496,64169070
132418,28666236
63164,5558861
400043,39344196
177655,65615944
401886,12579140
356548,18542656
461153,192260240
313086,215402140
129164,5907398
158489,305289.3
3052,50282788
211529,8902411
31367,43409260
40388,2428370.2
314313,15854170
319810,128392150
193590,44642616
339455,17554996
455528,7574921
213771,126611080
373965,50818844
60640,7129987
9927,56768124
205502,4809195.5
190759,6597940.5
43553,18974728
69998,276876800
212,3580166.8
200027,337937.7
432590,36693508
161672,26444548
266631,8609171
444580,3175286.8
221199,38833760
343296,6108896
166758,40643452
338994,45177696
155806,783596160
300840,127636870
8937,120393080
329946,128947350
276530,47717940
5463,84004824
225417,14391978
234709,30444808
309595,21778230
61729,7557551
120638,12196291
157794,163050610
199140,108812120
113164,11285742
81745,42456764
383615,1470670.8
295496,29544520
231973,358303.97
73027,11415511
35815,53236492
303513,73340300
132755,99449760
302849,4052112.8
9043,15437915
280471,51551068
447053,6859163
158618,53526300
196690,134632.12
451474,64763692
207949,27979468
191342,216300510
333005,61546268
313237,26100856
87683,57788204
285379,5283956
97962,95830664
275920,89168230
351751,20581278
321003,33758420
11624,304622400
172390,51941004
244327,29332444
276631,68616790
85525,4867796
444329,32733112
243772,405392960
321364,2721034500
108074,39638516
316303,11784296
194670,22408852
202187,36504064
46080,48705572
200143,2461538
104085,30128956
333295,51317380
272449,164392000
318553,68767496
240482,6526747
354977,312409200
158482,187229940
316417,146663900
